corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
veraa	jjq	0157	so	name	np:s	np		s		
veraa	jjq	0157	'ekē	place	rn_np:poss	rn_np		poss		
veraa	jjq	0157	anē	DEM1.A	rn	rn				
veraa	jjq	0157	a	LOC.SP	adp	adp				
veraa	jjq	0157	Tatgan	Tatgan	np:pred	np		pred		
veraa	jjq	0158	#		##	##				
veraa	jjq	0158	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0158	ga	STAT	lv	lv				
veraa	jjq	0158	'ōg	stay	v:pred	v		pred		
veraa	jjq	0158	sa	EMPH	other	other				
veraa	jjq	0158	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0159	#		##	##				
veraa	jjq	0159	n	ART	ln	ln				
veraa	jjq	0159	vono-n	home-CS	np:dt_p	np		dt_p		
veraa	jjq	0159	e	PERS.ART	rn	rn				
veraa	jjq	0159	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0159	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0159	ga	STAT	lv	lv				
veraa	jjq	0159	ul	call	v:pred	v		pred		
veraa	jjq	0159	ZERO		0:p	0		p		
veraa	jjq	0159	so	QUOT	other	other				
veraa	jjq	0159	Tamlin̄lin̄	Tamlin̄lin̄	np:other	np		other		
veraa	jjq	0160	a	LOC.SP	adp	adp				
veraa	jjq	0160	Sisiol	Sisiol	np:dt	np		dt		
veraa	jjq	0160	ba	but	other	other				
veraa	jjq	0160	van	go	nc	nc				
veraa	jjq	0160	sur	down	nc	nc				
veraa	jjq	0160	sar	in	nc	nc				
veraa	jjq	0160	ma	hither	nc	nc				
veraa	jjq	0161	#		##	##				
veraa	jjq	0161	nik	2SG	pro.2:a	pro	2	a		
veraa	jjq	0161	ga	STAT	lv	lv				
veraa	jjq	0161	'ēn	see	v:pred	v		pred		
veraa	jjq	0161	'i	DEL	rv	rv				
veraa	jjq	0161	=n	=ART	=ln	=ln				
veraa	jjq	0161	vun...	village	nc	nc				
veraa	jjq	0161	vunu-n	village-CS	np:p	np		p		
veraa	jjq	0161	e	PERS.ART	rn	rn				
veraa	jjq	0161	raga	people	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0161	lē	LOC	rn	rn				
veraa	jjq	0161	=n	=ART	=rn	=rn				
veraa	jjq	0161	pablik	public	rn	rn				
veraa	jjq	0161	wok	work	rn	rn				
veraa	jjq	0162	#		##	##				
veraa	jjq	0162	ba	but	other	other				
veraa	jjq	0162	=n	=ART	=ln	=ln				
veraa	jjq	0162	val-gi	other.side-3SG	np:pred	np		pred		
veraa	jjq	0162	kēl	back	rn	rn				
veraa	jjq	0162	wōl	wōl.DIR	rn	rn				
veraa	jjq	0162	ma	hither	rn	rn				
veraa	jjq	0162	nē	DEM1	rn	rn				
veraa	jjq	0162	sa	EMPH	other	other				
veraa	jjq	0162	=n	=ART	=ln	=ln				
veraa	jjq	0162	vono-n	home-CS	np:s	np		s		
veraa	jjq	0162	e	PERS.ART	rn	rn				
veraa	jjq	0162	Qo'	Qo'	rn_np.h:poss	rn_np	h	poss		
veraa	jjq	0162	ē	DEM3	rn	rn				
veraa	jjq	0163	#nc		#nc	#nc				
veraa	jjq	0163	ZERO		x	x				
veraa	jjq	0163	'ōg	stay	x	x				
veraa	jjq	0163	'i	DEL	x	x				
veraa	jjq	0163	'ōw'ōw	before	x	x				
veraa	jjq	0163	ēn	ART	x	x				
veraa	jjq	0163	ra'a	plan	x	x				
veraa	jjq	0164	ba	but	x	x				
veraa	jjq	0164	lē	LOC	x	x				
veraa	jjq	0164	=n	=ART	x	x				
veraa	jjq	0164	...	...						
veraa	jjq	0164	di	3SG	x	x				
veraa	jjq	0164	=m	=TAM1	x	x				
veraa	jjq	0164	ōn	lie	x	x				
veraa	jjq	0164	...	...	x	x				
veraa	jjq	0164	#		##	##				
veraa	jjq	0164	di	3SG	pro:s	pro		s		
veraa	jjq	0164	=m	=TAM1	=lv	=lv				
veraa	jjq	0164	ōn	lie	v:pred	v		pred		
veraa	jjq	0164	barbara	stretched.out	rv	rv				
veraa	jjq	0164	sir	for	adp	adp				
veraa	jjq	0164	=ēn	=ART	=ln	=ln				
veraa	jjq	0164	sava	what	np:other	np		other		
veraa	jjq	0165	#		##	##				
veraa	jjq	0165	lē	LOC	adp	adp				
veraa	jjq	0165	=n	=ART	=ln	=ln				
veraa	jjq	0165	laklak	RED:dance	np:dt	np		dt		
veraa	jjq	0165	ne	NUM.ART	rn	rn				
veraa	jjq	0165	vō-wal	NUM-one	rn	rn				
veraa	jjq	0166	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0166	=m	=TAM1	=lv	=lv				
veraa	jjq	0166	lak-laka	RED-dance	v:pred	v		pred		
veraa	jjq	0166	va'anē	TEMP.DEM1	other	other				
veraa	jjq	0166	#		##	##				
veraa	jjq	0166	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0166	=m	=TAM1	=lv	=lv				
veraa	jjq	0166	var	tread	v:pred	v		pred		
veraa	jjq	0166	ēn	ART	ln	ln				
veraa	jjq	0166	'ekē	place	np:p	np		p		
veraa	jjq	0166	anē	DEM1.A	rn	rn				
veraa	jjq	0166	#		##	##				
veraa	jjq	0166	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0166	=k	=TAM2	=lv	=lv				
veraa	jjq	0166	var	tread	v:pred	v		pred		
veraa	jjq	0166	diē	3SG	pro:p	pro		p		
veraa	jjq	0166	#		##	##				
veraa	jjq	0166	di	3SG	pro:s	pro		s		
veraa	jjq	0166	ne	TAM2:3SG	lv-pro:s	lv-pro		s		
veraa	jjq	0166	ōn	lie	v:pred	v		pred		
veraa	jjq	0166	'abilin	askew	rv	rv				
veraa	jjq	0167	#		##	##				
veraa	jjq	0167	ē	CC	other	other				
veraa	jjq	0167	di	3SG	pro:a	pro		a		
veraa	jjq	0167	=m	=TAM1	=lv	=lv				
veraa	jjq	0167	ōn	lie	v:pred	v		pred		
veraa	jjq	0167	barbara	stretched.out	rv	rv				
veraa	jjq	0167	=n	=ART	=ln	=ln				
veraa	jjq	0167	val-gi	other.side-3SG	np:p-pro:poss	np		p-pro:poss		
veraa	jjq	0167	kēl	back	rn	rn				
veraa	jjq	0167	wōl	DIR<wōl>	rn	rn				
veraa	jjq	0168	#		##	##				
veraa	jjq	0168	sōw	DISC	other	other				
veraa	jjq	0168	lē	LOC	adp	adp				
veraa	jjq	0168	=n	=ART	=ln	=ln				
veraa	jjq	0168	masō-gi	time-3SG	np:other	np		other		
veraa	jjq	0168	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0168	=m	=TAM1	=lv	=lv				
veraa	jjq	0168	'ōg'ōg	RED:stay	v:pred	v		pred		
veraa	jjq	0168	a	LOC.SP	adp	adp				
veraa	jjq	0168	kēnē	LOC.DEM1	other:l	other		l		
veraa	jjq	0168	#		##	##				
veraa	jjq	0168	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0168	=k	=TAM2	=lv	=lv				
veraa	jjq	0168	tēktēk	RED:speak	v:pred	v		pred		
veraa	jjq	0168	qē'	finish	rv	rv				
veraa	jjq	0168	mē-n	DAT-CS	adp	adp				
veraa	jjq	0168	e	PERS.ART	ln	ln				
veraa	jjq	0168	Qo'	Qo'	np.h:g	np	h	g		
veraa	jjq	0168	anē	DEM1.A	other	other				
veraa	jjq	0169	#		##	##				
veraa	jjq	0169	dir	3PL	pro.h:a	pro	h	a		
veraa	jjq	0169	=k	=TAM2	=lv	=lv				
veraa	jjq	0169	le	transfer	v:pred	v		pred		
veraa	jjq	0169	=n	=ART	=ln	=ln				
veraa	jjq	0169	nak	canoe	np:p	np		p		
veraa	jjq	0169	su-suō	RED-paddle	rn	rn				
veraa	jjq	0169	mu-gi	POS.GEN-3SG	rn-pro.h:poss	rn-pro	h	poss		
veraa	jjq	0169	#		##	##				
veraa	jjq	0169	ZERO		0.h:s	0	h	s		
veraa	jjq	0169	=k	=TAM2	=lv	=lv				
veraa	jjq	0169	suō	paddle	v:pred	v		pred		
veraa	jjq	0169	den	ABL	adp	adp				
veraa	jjq	0169	a	LOC.SP	nc	nc				
veraa	jjq	0169	...	...						
veraa	jjq	0169	mē'ērsa	harbour	np:obl	np		obl		
veraa	jjq	0169	a	LOC.SP	rn	rn				
veraa	jjq	0169	Tatgan	Tatgan	rn	rn				
veraa	jjq	0170	#		##	##				
veraa	jjq	0170	dir	3PL	pro.h:s	pro	h	s		
veraa	jjq	0170	=k	=TAM2	=lv	=lv				
veraa	jjq	0170	suō	paddle	v:pred	v		pred		
veraa	jjq	0170	sir	for	adp	adp				
veraa	jjq	0170	=ēn	=ART	=ln	=ln				
veraa	jjq	0170	Lōkōno	Lōkōno	np:g	np		g		
veraa	jjq	0171	#		##	##				
veraa	jjq	0171	so	?	other	other				
veraa	jjq	0171	Qo'	Qo'	np.h:dt_s	np	h	dt_s		
veraa	jjq	0171	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0171	ne	TAM2:3SG	lv-pro.h:s	lv-pro	h	s		
veraa	jjq	0171	sag	sit	v:pred	v		pred		
veraa	jjq	0171	'i	DEL	rv	rv				
veraa	jjq	0171	anē	DEM1.A	other	other				
veraa	jjq	0171	=n	=ART	=ln	=ln				
veraa	jjq	0171	darag	nutmeg	np:dt	np		dt		
veraa	jjq	0171	towla	tree	rn	rn				
veraa	jjq	0171	anē	DEM1	rn	rn				
veraa	jjq	0172	#		##neg	##neg				
veraa	jjq	0172	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0172	e	GEN.NEG1	lv	lv				
veraa	jjq	0172	lama'i	know	v:pred	v		pred		
veraa	jjq	0172	rōs	GEN.NEG2	rv	rv				
veraa	jjq	0172	#cc		#cc	#cc				
veraa	jjq	0172	so	CLP	other	other				
veraa	jjq	0172	di	3SG	pro.h:s	pro	h	s		
veraa	jjq	0172	me	FUT	lv	lv				
veraa	jjq	0172	'isiw	dismount	v:pred	v		pred		
veraa	jjq	0172	siviē	how	other	other				
veraa	jjq	0173	#nc		#nc	#nc				
veraa	jjq	0173	van	go	x	x				
veraa	jjq	0173	mara...		x	x				
veraa	jjq	0173	nēnēn	ART	x	x				
veraa	jjq	0173	wōmaraw	spider	x	x				
veraa	jjq	0173	...	...	x	x				
veraa	jjq	0173	bul..	friend	x	x				
veraa	jjq	0173	#		##	##				
veraa	jjq	0173	vuvulu-gi	comrade-3SG	np.d:dt_s	np	d	dt_s		
veraa	jjq	0173	si	or	other	other				
veraa	jjq	0173	=n	=ART	=ln	=ln				
veraa	jjq	0173	bulsala-gi	friend-3GS	np.d:s	np	d	s		
veraa	jjq	0173	ēn	ART	ln	ln				
veraa	jjq	0173	marawa	spider	np.d:appos	np	d	appos		
veraa	jjq	0173	ē	DEM3	rn	rn				
